TIC ID,prediction,F1 Score,AUC,Precision,Recall
17746821,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
84126162,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
367193046,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
122612091,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
1122079,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
219698950,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
425163745,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
397522142,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
202872757,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
115453244,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
25799609,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
459913687,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
18310799,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
277697921,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
120317234,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
30037565,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
410450228,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
248689510,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
31268146,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
312221462,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
47319867,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
83275782,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
352438619,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
404715325,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
240989628,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
149349867,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
89535068,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
115182469,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
300011941,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
399954349,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
374350678,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
317252733,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
456783397,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
9033144,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
17361,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
441697509,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
358460246,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
353459965,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
356453768,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
71088556,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
56399553,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
152563846,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
21744120,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
158325942,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
30853990,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
164652245,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
425206121,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
271168962,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
274974693,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
39174810,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
91101364,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
142378043,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
357312511,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
169191182,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
154258295,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
449050248,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
146434840,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
355418639,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
53307409,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
418012030,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
243153196,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
136916387,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
146523262,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
175180796,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
237922465,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
257567854,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
56655478,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
143350972,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
72542131,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
437740083,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
224299081,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
319473643,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
219401954,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
455272393,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
27774415,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
253054954,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
405862830,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
234345288,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
200775844,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
35883621,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
62740096,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
194234471,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
16552586,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
138644215,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
353367071,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
408508003,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
237632488,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
306990399,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
17993892,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
426448042,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
250386181,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
50312495,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
327917279,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
150428703,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
46096489,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
467684543,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
170627138,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
303055194,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
150098860,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
58726656,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
195155818,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
13349647,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
149577217,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
224293782,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
95361530,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
156377968,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
149845414,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
154293917,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
420779000,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
67782629,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
20096620,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
347329162,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
366484980,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
399868187,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
160432093,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
418184767,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
195187769,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
162631539,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
63211674,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
253044312,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
121070864,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
288348498,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
270456887,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
175193677,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
176899385,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
26018819,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
443607377,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
349312122,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
158555987,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
85292615,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
354032153,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
166739520,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
422653398,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
70513361,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
165985431,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
431899136,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
316416562,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
302773669,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
228381868,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
7681574,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
313891529,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
417942201,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
130181866,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
8260536,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
468981993,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
375059587,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
308073360,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
204376737,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
68007716,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
283722336,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
437242640,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
469810663,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
224297408,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
7059054,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
61205803,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
76419763,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
367522211,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
280210963,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
14661418,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
281885301,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
220460087,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
120896927,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
232567319,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
264678534,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
267617257,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
399860444,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
148497855,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
383531543,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
104195270,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
269190305,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
17150865,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
373614579,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
257531677,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
198153540,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
422618449,1,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
424865156,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
260609205,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
34551972,0,0.7313432835820896,0.7067129629629629,0.7368421052631579,0.725925925925926
