TIC ID,prediction,F1 Score,AUC,Precision,Recall
311035838,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
410372968,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
176831592,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
168405330,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
285094173,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
29959760,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
141412823,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
308522539,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
17746821,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
84126162,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
367193046,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
122612091,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
1122079,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
219698950,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
425163745,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
397522142,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
202872757,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
115453244,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
25799609,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
459913687,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
18310799,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
277697921,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
120317234,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
30037565,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
410450228,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
248689510,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
31268146,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
312221462,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
47319867,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
83275782,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
352438619,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
404715325,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
240989628,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
149349867,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
89535068,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
115182469,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
300011941,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
399954349,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
374350678,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
317252733,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
456783397,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
9033144,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
17361,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
441697509,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
358460246,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
353459965,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
356453768,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
71088556,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
56399553,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
152563846,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
21744120,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
158325942,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
30853990,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
164652245,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
425206121,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
271168962,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
274974693,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
39174810,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
91101364,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
142378043,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
357312511,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
169191182,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
154258295,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
449050248,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
146434840,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
355418639,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
53307409,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
418012030,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
243153196,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
136916387,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
146523262,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
175180796,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
237922465,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
257567854,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
56655478,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
143350972,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
72542131,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
437740083,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
224299081,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
319473643,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
219401954,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
455272393,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
27774415,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
253054954,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
405862830,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
234345288,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
200775844,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
35883621,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
62740096,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
194234471,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
16552586,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
138644215,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
353367071,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
408508003,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
237632488,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
306990399,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
17993892,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
426448042,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
250386181,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
50312495,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
327917279,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
150428703,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
46096489,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
467684543,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
170627138,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
303055194,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
150098860,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
58726656,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
195155818,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
13349647,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
149577217,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
224293782,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
95361530,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
156377968,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
149845414,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
154293917,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
420779000,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
67782629,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
20096620,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
347329162,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
366484980,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
399868187,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
160432093,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
418184767,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
195187769,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
162631539,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
63211674,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
253044312,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
121070864,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
288348498,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
270456887,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
175193677,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
176899385,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
26018819,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
443607377,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
349312122,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
158555987,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
85292615,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
354032153,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
166739520,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
422653398,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
70513361,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
165985431,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
431899136,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
316416562,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
302773669,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
228381868,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
7681574,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
313891529,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
417942201,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
130181866,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
8260536,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
468981993,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
375059587,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
308073360,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
204376737,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
68007716,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
283722336,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
437242640,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
469810663,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
224297408,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
7059054,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
61205803,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
76419763,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
367522211,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
280210963,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
14661418,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
281885301,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
220460087,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
120896927,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
232567319,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
264678534,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
267617257,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
399860444,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
148497855,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
383531543,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
104195270,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
269190305,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
17150865,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
373614579,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
257531677,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
198153540,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
422618449,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
424865156,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
260609205,0,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
34551972,1,0.9699248120300752,0.9688492063492063,0.9847328244274809,0.9555555555555556
